2392 MHz, 3003 MHz, 72, 62.17 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 64.51 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 66.77 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 68.81 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 68.45 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 67.50 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 50.50 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 62.66 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 65.46 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 67.08 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 68.03 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 68.25 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 50.85 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 61.35 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 64.36 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 66.09 W, P0, [N/A]
2392 MHz, 3003 MHz, 75, 68.31 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 67.95 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 67.61 W, P0, [N/A]
2398 MHz, 3003 MHz, 65, 41.46 W, P0, [N/A]
2398 MHz, 3003 MHz, 64, 14.34 W, P0, [N/A]
2398 MHz, 3003 MHz, 63, 14.32 W, P0, [N/A]
2398 MHz, 3003 MHz, 63, 15.29 W, P0, [N/A]
2411 MHz, 3003 MHz, 62, 13.88 W, P0, [N/A]
2411 MHz, 3003 MHz, 61, 13.74 W, P0, [N/A]
2411 MHz, 3003 MHz, 61, 13.62 W, P0, [N/A]
2411 MHz, 3003 MHz, 60, 13.48 W, P0, [N/A]
2411 MHz, 3003 MHz, 60, 13.39 W, P0, [N/A]
2411 MHz, 3003 MHz, 59, 13.34 W, P0, [N/A]
2411 MHz, 3003 MHz, 59, 13.31 W, P0, [N/A]
2411 MHz, 3003 MHz, 59, 13.25 W, P0, [N/A]
